Index,comune,3065,4025,1194,3008,3106,1272,4215,4089,4203,4040,1128,4028,103015,1045,5005,4078,1059,96080,1248,2158,96004,3157,6003,3024,1189,4130,4066,1191,4029,4185,103049,1012,5080,1038,6039,6177,1086,2016,1280,1183,1051,1219,1270,1292,1115,1013,6114,6001,6121,4003,1078,1156,4196,2079,3068,1082,1164,1125,1098,1066,6174,1265,103050,103028,103072,1198,1275,1171,1237
465,103051,62619.89,269933.22,176051.97,39657.16,73102.72,150788.92,218770.91,234383.43,224415.19,271427.06,169720.85,266318.26,16653.74,168463.11,163999.89,263077.26,193288.25,108879.38,154906.35,92825.61,91554.5,42227.51,139202.32,39598.69,157738.67,244629.09,261391.12,195311.56,204929.23,274640.17,26593.77,154875.0,164979.01,174042.63,113055.67,129516.48,157625.79,45612.24,165838.62,159324.62,175203.91,160766.97,198407.31,149786.56,178579.27,171705.94,168299.73,169841.23,172350.7,193145.21,160805.38,159926.49,203042.81,113112.21,94889.99,126870.08,172579.89,130362.0,148545.79,140023.42,161382.59,140298.85,11665.58,27984.4,17117.85,213692.61,208890.96,168651.17,160626.37
466,1200,141446.26,77757.8,29792.02,174866.73,149536.62,45290.14,48870.72,62576.9,36436.1,66455.64,75822.34,82655.39,205047.46,40801.49,89106.19,70901.84,41421.51,115084.02,70236.7,130864.16,130139.95,166867.39,123479.31,163478.1,51348.39,113821.77,130583.8,5164.9,92099.15,89929.22,214987.49,69096.87,113749.14,33186.46,145226.67,133026.44,72956.14,167801.15,51398.5,56654.87,31037.81,45191.6,86272.84,54705.16,32333.34,42394.77,153300.25,130357.72,157351.22,96814.47,60064.42,47197.11,105168.64,96163.73,155111.83,79515.68,41772.57,102774.53,93804.45,95026.55,145659.58,65262.66,188061.4,230801.9,205511.56,12879.67,17420.64,30593.52,75956.72
467,4025,211126.14,0.0,123119.53,244546.61,219216.5,106822.16,40445.93,33009.6,39556.07,12522.47,145502.22,6024.26,274727.33,126008.52,95383.39,8198.53,82865.48,184763.9,139916.57,200544.04,199819.83,236547.27,130040.08,233157.98,121028.27,35026.33,65969.97,72456.84,53581.05,7055.91,284667.37,116477.96,105753.29,117972.41,151787.44,139587.21,142636.01,237481.02,98779.6,104035.97,106947.72,114871.48,155952.71,124385.04,136124.67,129251.35,159861.02,122361.88,170252.32,67964.98,107445.52,98747.35,78288.57,165843.6,224791.71,134017.2,103778.18,172454.41,163484.33,164706.43,152220.35,119764.19,257741.28,300481.78,275191.44,91024.89,74882.99,111861.85,145636.6
468,2068,10178.63,205647.0,111765.75,32822.69,29142.53,86502.7,154484.68,170097.2,160128.97,207140.83,105434.63,202032.03,71722.87,104176.89,110925.61,198791.04,129002.03,44593.16,90620.12,28901.96,30354.87,27766.25,86128.04,23413.29,93452.45,180342.87,197104.9,131025.33,158620.24,210353.95,81662.9,90588.78,111904.72,109756.41,59981.38,76442.2,93339.56,23059.28,101552.4,95038.4,110917.68,96480.75,134121.08,85500.33,114293.04,107419.72,115225.45,116766.95,119276.41,140070.93,96519.16,95640.27,149968.53,48825.98,41252.34,62583.85,108293.66,66075.78,84259.57,75737.2,108308.31,76012.63,45327.03,97477.31,72186.98,149406.39,144604.73,104364.95,96340.15
469,5063,138678.67,102569.62,93021.35,156623.61,118189.3,77297.47,68807.38,69988.87,82784.31,104063.45,115404.04,114223.66,186804.33,95910.34,21816.26,95713.66,81551.1,130794.47,109818.4,100954.28,145850.4,148624.27,39089.38,145234.98,90930.09,80986.49,75956.01,105661.63,50873.36,122545.58,196744.37,59459.5,10083.93,87874.23,78220.31,66020.08,112537.84,149558.03,61799.03,66220.5,76849.55,84773.3,125854.53,94286.86,106026.49,99153.17,65087.9,23530.34,42295.43,39089.34,57845.02,69222.66,35557.63,133383.77,126714.14,75680.57,73680.0,142356.23,133386.15,134608.25,78653.22,78571.48,169818.28,212558.78,187268.44,124042.69,119241.04,81763.67,115538.42
470,96068,40455.85,206673.1,112791.85,65115.98,60605.89,87528.8,155510.78,171123.31,161155.07,208166.93,106460.73,203058.13,95296.7,105202.99,129305.87,199817.14,130028.13,23876.06,91646.22,45621.98,2786.07,53394.76,104508.3,47040.0,94478.55,181368.97,198131.0,132051.43,159646.34,211380.05,105236.74,91614.88,130284.98,110782.51,78361.64,94822.46,94365.67,35428.58,102578.5,96064.5,111943.78,97506.85,135147.18,86526.43,115319.14,108445.82,133605.71,135147.21,137656.67,158451.19,97545.26,96666.37,168348.79,37634.0,66181.1,63609.95,109319.76,30611.47,61746.88,47821.88,126688.57,77038.73,70955.55,121051.15,95760.81,150432.49,145630.83,105391.05,97366.25
471,2071,52958.66,164078.79,70197.54,86379.13,61049.02,44934.49,112916.48,128529.0,118560.76,165572.63,63866.42,160463.83,116559.85,62608.69,61450.53,157222.83,87433.82,21645.19,49051.92,32143.2,38997.17,78379.79,88586.11,74990.5,51884.24,138774.66,155536.69,89457.13,117052.04,168785.74,126499.89,49020.57,114362.8,68188.21,37581.29,78900.27,51771.36,79313.55,60498.86,53470.19,69349.48,54912.54,92552.88,43932.13,72724.84,65851.52,117683.52,119225.02,121734.49,93871.63,54950.95,52628.31,103769.23,10044.28,66624.23,21015.65,66725.46,32683.31,44720.09,38526.89,110766.38,34444.42,99573.8,142314.3,117023.96,107838.18,103036.53,62796.74,54771.94
472,4073,171101.21,110272.8,121444.93,189046.15,150611.84,105147.56,65897.09,67078.58,79874.02,111766.63,143827.62,106657.84,219226.87,124333.92,62315.61,103416.84,64883.14,163217.01,138241.98,133376.82,178272.94,181046.81,69316.25,177657.52,119353.67,69343.05,42458.23,134085.21,47963.07,114979.75,229166.91,91882.05,36540.35,116297.81,98620.72,98442.62,140961.42,181980.57,94221.57,98643.04,105273.13,113196.88,154278.11,122710.44,134450.07,127576.75,87726.64,34373.49,53138.58,30488.89,90267.56,97072.75,24860.35,165806.32,159136.68,132342.6,102103.59,170779.81,161809.73,163031.83,100301.93,118089.59,202240.82,244981.32,219690.98,152466.27,147664.62,110187.25,143962.0
473,103035,58860.42,266173.75,172292.49,35897.69,69343.25,147029.45,215011.43,230623.95,220655.72,267667.58,165961.38,262558.78,12669.41,164703.64,160240.41,259317.79,189528.78,105119.9,151146.87,89066.14,87795.02,38468.03,135442.85,35839.22,153979.2,240869.62,257631.65,191552.08,201169.75,270880.69,22609.44,151115.53,161219.53,170283.16,109296.19,125757.01,153866.31,40188.02,162079.14,155565.15,171444.43,157007.5,194647.83,146027.08,174819.79,167946.47,164540.26,166081.75,168591.22,189385.74,157045.91,156167.02,199283.34,109352.73,91130.52,123110.6,168820.41,126602.53,144786.32,136263.95,157623.12,136539.38,6241.37,34762.76,13133.52,209933.14,205131.48,164891.7,156866.9
474,3043,35522.95,242836.28,148955.03,8566.42,33429.93,123691.98,191673.97,207286.49,197318.25,244330.12,142623.91,239221.32,50712.24,141366.17,136902.95,235980.32,166191.31,81782.44,127809.41,65728.67,64457.56,12086.47,112105.38,16133.47,130641.73,217532.15,234294.18,168214.62,177832.29,247543.23,43179.89,127778.06,137882.07,146945.69,85958.73,102419.54,130528.85,46402.31,138741.68,132227.68,148106.97,133670.03,171310.37,122689.61,151482.33,144609.0,141202.79,142744.29,145253.76,166048.27,133708.44,132829.55,175945.87,86015.27,32585.55,99773.14,145482.95,103265.06,121448.85,112926.48,128453.08,113201.91,50433.61,76466.68,34644.2,186595.67,181794.02,141554.23,133529.43
475,96032,29975.12,207077.07,113195.82,49917.12,57941.7,87932.77,155914.76,171527.28,161559.04,208570.91,106864.7,203462.11,80097.85,105606.96,132626.81,200221.11,130432.1,36864.17,92050.2,46025.96,18462.61,38195.91,107829.24,31841.14,94882.52,181772.94,198534.97,132455.41,160050.32,211784.02,90037.88,92018.85,133605.93,111186.48,81682.59,98143.4,94769.64,30353.93,102982.47,96468.47,112347.76,97910.82,135551.16,86930.41,115723.12,108849.79,136926.65,138468.15,140977.62,161772.13,97949.23,97070.34,171669.73,50256.06,63516.91,64013.93,109723.74,45814.87,85689.64,77167.27,130009.51,77442.7,55756.69,105852.29,80561.96,150836.46,146034.81,105795.02,97770.22
476,1082,68409.66,134857.69,54660.76,101830.13,76500.02,29397.71,83695.38,99307.9,103023.98,136351.53,48329.64,131242.73,132010.86,47071.91,55183.24,128001.73,58212.72,42047.42,33515.14,57827.57,57103.35,93830.79,104037.11,90441.5,36347.46,109553.56,126315.59,73920.35,87830.94,139564.64,141950.89,25034.4,123165.25,52651.42,49899.86,94351.27,36234.58,94764.55,43003.66,37933.41,53812.7,39375.76,77016.1,28395.35,57188.06,50314.74,133134.52,134676.02,137185.49,92546.26,27401.47,37091.53,100900.44,20598.16,82075.24,0.0,51188.68,40473.56,38159.64,31966.44,126217.39,18907.64,115024.8,157765.3,132474.97,92301.4,87499.75,47259.96,28490.98
477,1119,103763.87,140518.6,46637.34,137184.34,111854.23,28112.36,89356.28,104968.8,95000.57,142012.43,7023.29,136903.63,167365.06,39048.49,90498.88,133662.63,63873.63,77401.62,9236.24,93181.77,92457.55,129185.0,124872.01,125795.71,24184.05,115214.47,131976.49,65896.93,93491.84,145225.54,177305.09,47257.64,115141.83,44628.01,113244.66,129705.48,5468.2,130118.75,52791.19,37534.65,45789.28,31352.35,68992.68,18325.04,49164.64,42291.32,154692.95,131750.41,158743.91,98207.16,40486.33,36692.77,106561.34,58481.33,117429.44,41833.28,43165.26,43810.69,24715.12,28028.81,147052.28,27580.27,150379.01,193119.51,167829.17,84277.99,79476.33,39236.55,5646.64
478,4062,143055.3,65320.43,55048.69,176475.77,151145.66,38751.32,26002.8,33667.29,36186.21,66814.27,77431.38,87093.02,206656.5,57937.68,51365.03,58464.47,10739.91,116693.06,71845.74,132473.21,131748.99,168476.43,87491.08,165087.14,52957.43,65403.85,82165.88,67688.98,16309.97,95414.93,216596.53,31890.05,62215.65,49901.57,109238.45,97038.21,74565.18,169410.19,30708.76,35965.13,27393.25,46800.64,87881.88,56314.21,68053.84,61180.51,117312.02,78824.23,121362.99,25531.63,27630.44,30676.51,34020.26,97772.77,156720.87,65946.37,35707.35,104383.57,95413.49,96635.59,109671.36,51693.35,189670.44,232410.94,207120.61,86070.03,81268.38,43791.01,77565.76
479,96057,57903.56,190269.07,96387.81,77297.26,65993.92,72177.61,139106.75,154719.27,144751.04,191762.9,90056.7,186654.1,107477.98,88798.96,133608.16,183413.1,113624.1,15503.39,76827.12,62601.05,14046.23,65576.04,108810.6,59221.28,78074.51,164964.94,181726.96,115647.4,143242.31,194976.01,117418.01,81160.67,134587.28,94378.48,82663.94,99124.76,79546.56,51194.18,102541.66,80713.3,95539.75,81102.82,118743.15,70122.4,98915.11,92041.79,137908.01,139449.5,141958.97,162753.49,82194.07,81020.42,156311.81,32893.27,71569.13,62242.98,92915.73,20603.22,46197.11,37674.73,130990.87,64504.23,83136.83,133232.43,107942.09,134028.46,129226.8,88987.02,82547.15
480,3143,16193.81,230758.26,136877.01,17469.53,24669.32,111613.96,179595.95,195208.47,185240.23,232252.1,130545.89,227143.3,55883.81,129288.16,124824.93,223902.3,154113.3,69704.42,115731.39,53650.66,52379.54,7573.25,100027.36,11927.19,118563.71,205454.13,222216.16,156136.6,165754.27,235465.21,65823.84,115700.05,125804.05,134867.68,73880.71,90341.53,118450.83,34324.29,126663.66,120149.66,136028.95,121592.01,159232.35,110611.6,139404.31,132530.99,129124.78,130666.27,133175.74,153970.25,121630.42,120751.53,163867.86,73937.25,26856.8,87695.12,133404.93,91187.04,109370.83,100848.46,122207.64,101123.9,36404.97,81638.25,56347.92,174517.65,169716.0,129476.22,121451.42
481,1039,70336.02,161206.44,67325.19,103756.49,61249.45,42062.14,110044.12,125656.65,115688.41,162700.27,60994.07,157591.47,133937.21,59736.33,39556.33,154350.48,84561.47,37869.79,46179.56,36949.91,55221.77,95757.15,72989.89,92367.86,49011.89,135902.31,152664.34,86584.77,84235.36,165913.39,143877.25,30209.62,65680.03,65315.85,37988.7,58911.32,48899.01,96690.9,57626.51,50597.84,66477.12,52040.19,89680.52,41059.77,69852.48,62979.16,102087.3,83011.65,106138.26,71728.32,39929.31,51714.38,81625.92,26268.88,84001.59,16815.61,63853.1,55786.82,50927.99,47279.7,95170.16,29336.41,116951.16,159691.66,134401.32,104965.83,100164.17,59924.39,51899.59
482,1069,78918.14,160105.2,66223.95,112338.61,87008.5,40960.9,108942.88,124555.41,114587.17,161599.03,59892.83,156490.24,142519.34,58635.09,39186.12,153249.24,83460.23,39273.36,45078.33,40411.46,56625.34,104339.27,74393.46,100949.98,47910.65,134801.07,151563.1,85483.53,83865.16,164812.15,152459.37,29108.38,65309.83,64214.61,39392.28,60314.89,47797.77,105273.03,56525.27,49496.6,65375.89,50938.95,88579.29,39958.53,68751.24,61877.92,103490.87,82641.44,107541.84,71358.11,38828.07,50613.14,81255.72,27672.46,92583.71,15714.38,62751.87,54685.58,49826.75,46178.46,96573.74,28235.17,125533.28,168273.78,142983.44,103864.59,99062.94,58823.15,50798.35
483,1178,134605.34,67850.33,24371.49,168025.81,142695.7,35022.89,26252.21,45863.75,24043.3,52450.17,68981.42,90809.58,198206.53,49487.72,67312.32,60994.37,12472.27,108243.09,63395.77,124023.24,123299.02,160026.47,101685.45,156637.18,44507.47,69120.42,85882.45,22998.83,32267.04,99131.49,208146.56,42301.5,91955.27,27765.94,123432.81,111232.58,66115.21,160960.22,25972.01,34861.01,19635.42,38350.68,79431.91,47864.24,42626.35,52730.55,131506.39,108563.85,135557.35,48781.81,38270.56,26337.81,57135.99,89322.8,148270.91,72674.75,25021.31,95933.61,86963.53,88185.63,123865.72,58421.74,181220.48,223960.98,198670.64,41483.94,34809.71,25260.38,69115.8
484,103004,45555.48,252868.81,158987.56,30168.78,53539.52,133724.51,201706.5,217319.02,207350.78,254362.65,152656.44,249253.85,30760.14,151398.71,146935.48,246012.85,176223.85,91814.97,137841.94,75761.21,63739.74,28061.74,122137.91,22468.36,140674.26,227564.68,244326.71,178247.15,187864.82,257575.76,40700.17,137810.6,147914.6,156978.23,95991.26,112452.08,140561.38,25438.43,148774.21,142260.21,158139.5,143702.56,181342.9,132722.15,161514.86,154641.54,151235.32,152776.82,155286.29,176080.8,143740.97,142862.08,185978.41,96047.8,59189.33,109805.67,155515.48,113297.59,131481.38,122959.01,144318.19,123234.45,12105.48,52853.48,31224.25,196628.2,191826.55,151586.76,143561.97
485,6001,124698.33,122577.28,113029.01,142643.28,104208.97,97305.13,88815.04,89996.52,102791.97,124071.11,135411.7,134231.32,172824.0,115918.0,41823.91,115721.32,101558.76,116814.13,129826.05,86973.95,131870.06,134643.94,34935.5,131254.64,110937.75,104191.45,84061.31,125669.29,70881.01,142553.23,182764.03,79467.16,16632.82,107881.89,64239.98,50807.27,132545.49,135577.69,81806.69,86228.16,96857.2,104780.96,145862.19,114294.52,126034.15,119160.83,35922.29,0.0,20022.27,59097.0,77852.68,89230.31,54098.03,119403.44,112733.81,133161.31,93687.66,136490.85,154674.63,146152.26,65921.19,98579.14,155837.95,198578.44,173288.11,144050.35,139248.69,101771.33,135546.08
486,3083,8661.61,208391.6,114510.35,41972.84,22823.95,89247.3,157229.29,172841.81,162873.57,209885.44,108179.23,204776.64,72153.57,106921.5,102093.77,201535.64,131746.64,47337.76,93364.73,30919.5,48717.24,33973.51,77296.2,30584.21,96197.05,183087.47,199849.5,133769.94,143023.11,213098.55,82093.6,93333.39,103072.89,112501.02,51149.55,67610.37,96084.17,32940.88,104297.0,97783.0,113662.29,99225.35,136865.69,88244.94,117037.65,110164.33,106393.62,107935.11,110444.58,131239.09,99263.76,98384.87,141136.7,51570.59,28399.16,65328.46,111038.27,68820.38,87004.17,78481.8,99476.48,78757.24,55167.51,97908.01,72617.68,152150.99,147349.34,107109.56,99084.76
487,4126,192332.98,37513.12,104326.37,225753.45,200423.34,88029.0,43570.34,32796.53,55882.16,39419.65,126709.06,28084.5,255934.18,107215.36,80897.49,28459.67,64072.32,165970.74,121123.42,181750.88,181026.67,217754.11,116027.16,214364.82,102235.11,7514.3,22697.07,116966.65,49953.62,41938.62,265874.21,97684.81,91267.4,99179.25,137301.55,125101.31,123842.86,218687.87,79986.44,85242.81,88154.57,96078.32,137159.56,105591.88,117331.51,110458.19,158142.85,106919.19,132560.07,51643.49,88652.36,79954.19,57354.53,147050.45,205998.55,115224.05,84985.03,153661.25,144691.17,145913.27,137734.45,100971.03,238948.12,281688.62,256398.28,135347.71,88446.71,93068.69,126843.44
488,5017,129170.44,107474.54,97926.27,147115.38,108681.08,82202.39,73712.31,74893.79,87689.23,108968.38,120308.96,119128.59,177296.11,100815.27,26721.18,100618.58,86456.03,121286.24,114723.32,91446.06,136342.17,139116.05,38126.8,135726.75,95835.01,85891.41,70014.78,110566.56,55778.28,127450.5,187236.14,64364.43,10207.18,92779.16,68712.09,55279.38,117442.76,140049.8,66703.95,71125.42,81754.47,89678.22,130759.46,99191.79,110931.42,104058.1,64125.33,20976.18,39741.27,43994.26,62749.94,74127.58,32575.25,123875.55,117205.92,80585.5,78584.93,147261.15,138291.07,139513.17,83558.15,83476.41,160310.05,203050.55,177760.22,128947.61,124145.96,86668.6,120443.35
489,1002,123174.57,120854.21,11520.33,156595.04,131264.93,27018.45,53557.28,85304.42,34236.46,72729.63,57550.65,117239.24,186775.76,22529.8,70834.5,113998.25,28074.63,96812.33,51965.0,112592.47,111868.26,148595.7,105207.62,145206.41,33076.7,95550.08,112312.11,14276.05,73827.45,125561.16,196715.8,50825.17,95477.45,14914.77,126954.98,114754.75,54684.45,149529.46,33126.81,38383.18,11454.73,26919.91,68001.14,36433.47,23257.36,24123.08,135028.56,112086.03,139079.53,63626.29,41792.73,22774.9,86896.95,77892.03,136840.14,61243.98,17116.43,84502.84,75532.76,76754.86,127387.89,46990.97,169789.71,212530.21,187239.87,32657.11,27855.46,12321.82,57685.03
490,1169,147331.67,162813.02,55375.39,180752.14,155422.03,61862.51,111650.71,127263.23,117294.99,164306.86,81707.75,159198.06,210932.87,43263.47,112793.31,155957.06,86168.05,120969.43,76122.11,136749.58,136025.36,172752.8,147166.43,169363.51,52954.78,137508.89,154270.92,88191.36,115786.27,167519.97,220872.9,92783.99,137436.26,52684.74,156812.47,156713.56,78841.55,173686.56,75085.62,80341.99,68083.71,48963.31,8736.42,60590.58,49502.47,42629.14,176987.37,154044.84,181038.34,120501.59,83751.54,70884.23,128855.77,102049.14,160997.24,85401.09,65459.69,108659.94,99689.86,100911.96,169346.71,71148.07,193946.81,236687.31,211396.98,106572.41,101770.76,61530.97,81842.13
491,1091,83981.27,170292.06,76410.81,117401.74,92071.63,52200.6,119129.74,134742.27,124774.03,171785.89,36126.71,166677.1,147582.47,68821.95,120272.35,163436.1,93647.09,39034.21,29874.06,72994.2,49384.81,109402.4,119203.75,106013.11,58097.51,144987.93,161749.96,95670.39,123265.31,174999.01,157522.5,61183.66,144915.3,74401.47,93057.1,109517.91,30685.57,110336.16,82564.66,60736.3,75562.75,61125.81,98766.15,50145.39,78938.1,72064.78,148301.16,149842.66,152352.13,127980.63,62217.06,61852.84,136334.8,37715.4,97646.84,39117.08,72938.73,23312.72,6263.43,6702.4,141384.02,44527.22,130596.41,173336.91,148046.57,114051.45,109249.8,69010.01,27347.19
492,4224,243723.09,43465.91,105589.78,277143.56,251813.45,139419.11,59024.94,58061.53,50751.34,31518.76,178099.17,47836.04,307324.28,116599.25,121590.43,42530.26,84399.54,217360.85,172513.52,233140.99,232416.78,269144.22,156247.12,265754.93,153625.22,68085.97,98566.92,83652.11,79788.1,49255.47,317264.32,149074.91,131960.34,108984.22,177994.48,165794.25,175232.97,270077.98,131376.55,136632.92,94628.95,147468.43,188549.66,156981.99,108131.1,161848.3,186068.06,148568.92,202849.28,94172.02,140042.47,131344.3,104495.61,198440.55,257388.66,166614.15,136375.13,205051.36,196081.28,197303.38,178427.39,152361.14,290338.23,333078.73,307788.39,102220.16,86078.27,106391.28,178233.55
493,6180,137509.94,193723.94,150858.2,155454.88,117020.57,135134.33,141164.15,142345.63,155141.08,195217.77,173240.9,190108.97,185635.6,153747.2,82300.78,186867.98,139387.96,129625.73,167655.25,99785.55,144681.66,147455.54,49986.11,144066.25,148766.95,152794.19,132664.05,163498.49,123230.12,198430.88,195575.63,117296.36,73804.05,145711.09,77051.58,51081.09,170374.69,148389.29,119635.89,124057.36,134686.4,142610.16,183691.39,152123.72,163863.35,156990.03,12855.09,50392.05,29864.98,111446.11,115681.88,127059.51,121343.71,132215.04,125545.41,145972.91,131516.86,149302.45,167486.24,158963.87,30844.46,136408.34,168649.55,211390.05,186099.71,181879.55,177077.89,139600.53,173375.28
494,4048,170399.73,45434.02,58745.49,203820.2,178490.09,74243.61,19703.97,33410.14,6470.52,34673.02,104775.81,46018.34,234000.93,69754.96,82104.41,38578.06,39181.11,144037.49,99190.17,159817.64,159093.42,195820.86,116761.1,192431.57,80301.86,54656.79,75559.86,36807.83,40302.08,52171.59,243940.96,77592.4,92474.32,62139.93,138508.47,126308.23,101909.61,196754.62,59894.03,65150.4,49410.51,74145.07,115226.31,83658.64,61286.82,71348.24,146582.04,109082.9,150633.01,54686.0,68559.95,56627.21,65009.6,125117.2,184065.3,108469.15,55310.71,131728.0,122757.92,123980.02,138941.37,94216.13,217014.87,259755.37,234465.04,55375.87,39233.98,59546.99,104910.19
